,TIC ID,RA,Dec,in_cycle8
15331,307986093,257.196659920244,65.7147041883803,False
15332,307989264,149.608496071314,27.7589992310593,False
15333,308010949,167.212211492521,-54.3151253813592,True
15334,308015109,149.900893641744,29.6452320413231,False
15335,308034948,180.325760409333,-60.2004328333187,True
15336,308050066,155.436021375572,-17.2243916113428,True
15337,308052017,150.326370274023,28.78441028055,False
15338,308056612,99.428069,16.399262,False
15339,308073360,152.66604530074,24.2732807627611,False
15340,308086497,129.771512246104,-70.3867422333038,True
15341,308095225,168.277611850649,-17.2563147597892,True
15342,308098254,168.292880785868,-17.6577459988165,True
15343,308114686,285.824836438487,-2.78838693465946,False
15344,308120029,22.1682409410967,53.6862719035924,False
15345,308122399,22.1599623498472,51.6792857463606,False
15346,308172249,267.284974996126,29.8790948742272,False
15347,308175494,267.204774832368,25.6228676606136,False
15348,308191940,180.433260457961,-61.9547416151088,True
15349,308208458,5.69696551315694,-34.3921345591304,True
15350,308209261,7.45417670234028,-32.1159806090824,True
15351,308209899,11.0504114074919,-38.4216841118988,True
15352,308210818,198.01476626639,-16.1986048105993,False
15353,308226686,40.5275303706486,-38.3836871436733,True
15354,308234803,267.595384364675,29.3221407993954,False
15355,308244519,51.5491003710154,-41.6369391017235,True
15356,308263469,212.710362739268,-16.3020307043827,False
15357,308265697,51.8954924292944,-39.8805662865012,True
15358,308288024,22.7455162941664,49.3432252014723,False
15359,308300731,267.904449752358,24.4273458769573,False
15360,308301091,267.867304956317,24.8113937240253,False
15361,308307606,120.19996219302,-60.8656819942078,False
15362,308358376,268.067707446125,26.507607440845,False
15363,308360391,268.010701676972,24.3044617676003,False
15364,308391499,99.9488214360326,12.9827706495901,False
15365,308395911,120.083202391583,-63.5674557976197,False
15366,308396509,120.194141911836,-64.1822429719552,False
15367,308425348,167.582899682256,-58.9830034696115,True
15368,308429510,167.72830259713,-58.4552508946415,True
15369,308437152,230.255790624109,-15.5483590040716,False
15370,308504559,285.940847376178,-0.427793380901825,False
15371,308522539,75.3690807618433,28.8166165030405,False
15372,308542383,121.178881841393,-62.8363451146298,False
15373,308580896,100.064689944751,12.0515837655016,False
15374,308612785,121.48707206539,-61.6672286575751,False
15375,308613965,23.8771037109004,50.9878047934672,False
15376,308616873,121.650635081185,-63.5159119531865,False
15377,308617158,23.9038351712606,52.1638042049063,False
15378,308719935,24.1133325789988,48.7227777167257,False
15379,308744177,135.782468737825,-14.0036415659169,True
15380,308745715,122.053769041293,-61.0772441418273,False
15381,308748912,122.102667848776,-63.800820602623,False
15382,308769611,184.276288801314,-65.6929587127162,True
15383,308778563,24.2177202152735,51.631602542474,False
15384,308818588,151.7895793573,-17.1417318207191,True
15385,308838551,152.147602297215,-15.6119354998114,True
15386,308844962,122.252803823133,-61.3024278143427,False
15387,308874825,24.4981719436681,48.6282118850411,False
15388,308883330,152.345551460124,-13.3623089488131,True
15389,308883781,152.485360908342,-12.0953048381676,True
15390,308883808,152.492462371227,-12.178753847958,True
15391,308884000,152.524527965805,-12.8159225950951,True
15392,308884599,152.430266168176,-14.7624955807755,True
15393,308912591,87.8572930461158,32.1246967120335,False
15394,308919449,122.618220317231,-65.8523450134815,True
15395,308985557,150.923411032602,-25.3167203461144,True
15396,308986394,151.08725257389,-24.285540952632,True
15397,308987429,122.960371273662,-61.733384078558,False
15398,308994098,123.398022746334,-64.0911068918793,False
15399,309033091,184.440621298004,-63.6161489208612,True
15400,309054349,25.0545867622934,53.868277881607,False
15401,309083667,168.014752732498,-58.423356653212,True
15402,309093599,220.687745352367,-19.3117071677131,False
15403,309146836,123.81637380518,-62.9156427173768,False
15404,309151373,123.936148441651,-60.0572587898978,False
15405,309243677,221.52821111038,-23.1530301802549,False
15406,309244750,221.545322,-21.175963,False
15407,309254930,124.300166351471,-65.6571663105601,False
15408,309257814,124.269557113783,-63.2134863916585,False
15409,309260086,89.228425801278,35.5789185815348,False
15410,309273373,221.806876175034,-21.324873642106,False
15411,309292175,124.230078614736,-60.5505034941361,False
15412,309292963,124.337896261913,-60.0310083345694,False
15413,309299573,25.9009151963891,51.5158366304983,False
15414,309303261,25.7962718269505,48.5167683282094,False
15415,309396858,286.07082694129,-0.298915003268409,False
15416,309401053,124.578362126975,-65.6131924903628,False
15417,309402106,124.748837421064,-65.2781441063646,False
15418,309436531,138.805676095881,-79.7743740524645,False
15419,309439436,91.8023331564001,35.9580609043737,False
15420,309476845,125.281827865655,-64.1060018868706,False
15421,309480904,222.96377648203,-18.3553271449499,False
15422,309495398,80.8757784389442,50.2205629113329,False
15423,309512152,99.1329412267468,40.3698528427868,False
15424,309515778,99.1368176123257,38.4455126282401,False
15425,309523447,184.57047344295,-62.6409656168386,True
15426,309537028,184.609317462717,-64.0030872831364,True
15427,309588677,166.45147047637,38.3943539793348,False
15428,309599261,178.244864562605,37.7186820370131,False
15429,309620805,179.310763478843,40.3437403105482,False
15430,309631723,115.301659285246,48.1315346959732,False
15431,309634841,116.558361204,51.0256763774561,False
15432,309662501,125.121227549028,53.5740913091133,False
15433,309704722,79.6830267329671,-62.9849478612445,True
15434,309763241,145.319712900756,55.866490891721,False
15435,309765388,224.096002781224,49.628448993969,False
15436,309787037,126.419482028386,-60.9074711697914,False
15437,309791156,80.0547114872881,-62.6460534674056,True
15438,309792357,80.1054811875788,-59.8956843110695,True
15439,309849817,229.22016273076,51.3978552851054,False
15440,309854901,126.464988177964,-64.6006179729934,False
15441,309875420,81.9779243666446,48.2266421609538,False
15442,309889789,286.100645258293,-5.68484284758265,False
15443,309907802,246.270794045914,29.2511014691267,False
15444,309913305,152.074980055452,-53.2870175712663,True
15445,309920793,152.234332930449,-51.8112577392998,True
15446,310002617,217.926402583555,83.3726614262798,False
15447,310003988,224.872825305186,46.9601333709449,False
15448,310009611,152.118203202104,-50.3073723625876,True
15449,310054248,250.197643696142,-72.2996091833629,True
15450,310094771,216.757443555417,28.4957886889636,False
15451,310104035,250.769383489705,-77.5174294871049,True
15452,310105752,250.89068482943,-75.9883927579821,True
15453,310198518,127.627752250278,-63.0818676543604,False
15454,310231275,239.787552404303,32.3964163935465,False
15455,310231910,239.686393967507,30.0046426306277,False
15456,310262516,248.532658450765,24.3224424191321,False
15457,310266243,251.320306577615,-76.1666347480515,True
15458,310267134,251.382637976854,-76.937695524522,True
15459,310294189,185.138338888935,-62.4014780768667,True
15460,310362802,213.370871884388,51.7899659881986,False
15461,310362805,213.365873758739,51.7878661917053,False
15462,310379752,213.820818231169,52.5359234375313,False
15463,310380289,213.75861772914,49.5012949008017,False
15464,310381204,214.041376413415,51.3672313253515,False
15465,310394444,214.338078202277,51.3073355662528,False
15466,310395741,213.648357614582,13.9754497023927,False
15467,310483807,128.614315846209,-61.4882910887763,False
15468,310489231,237.184903069147,18.1415679502484,False
15469,310497279,152.680991124423,-48.2726411747496,True
15470,310506508,242.24295437157,36.490867617048,False
15471,310537530,128.916110687002,-62.1150163920775,False
15472,310539654,128.81978136754,-63.4414836476999,False
15473,310555052,185.117585827349,-65.8426584892059,True
15474,310561395,242.950186816083,36.4250655078473,False
15475,310562185,243.02726900102,39.0555261788168,False
15476,310627323,246.447801504206,18.8924617693735,False
15477,310666234,258.78291695563,17.801517674208,False
15478,310728245,264.174852525625,20.2191418224085,False
15479,310764588,129.328472754068,-62.853464520911,False
15480,310781249,345.157946624156,0.185870521415651,False
15481,310805963,345.17875108735,3.01180352657351,False
15482,310822679,152.911637469556,-48.2059275859128,True
15483,310836777,77.4030003662898,69.6394041913119,False
15484,310842607,345.431585482735,3.53090793976869,False
15485,310852121,345.969221284478,3.82004430008332,False
15486,310854881,255.270942592767,-75.4301806386678,True
15487,310883625,185.33803342847,-62.2816323053169,True
15488,310920463,346.323471444202,1.30712567030227,False
15489,310924317,270.115242451088,19.5057864979356,False
15490,310934741,172.431516844455,56.7375749172004,False
15491,310965017,161.266793810802,67.411384306857,False
15492,310965252,161.160284952485,68.7757429087566,False
15493,310976600,346.694046109411,5.035883164749,False
15494,310977626,346.761149914832,3.05224445199481,False
15495,310980331,190.391296987595,62.7130399521117,False
15496,310981412,161.428063819225,69.2007875847807,False
15497,310991334,347.17045638111,2.12787661532915,False
15498,310994481,152.143043867583,83.9183806310823,False
15499,310994622,203.566909552245,65.1285440842435,False
15500,310998059,347.343871760999,2.14438621783879,False
15501,311001628,205.978242922156,52.0644132858199,False
15502,311035838,206.094141313975,48.0286684047551,False
15503,311045472,185.340042441807,-60.4011456767979,True
15504,311063391,85.3347322015541,53.4810585047389,False
15505,311066292,85.4075066103049,51.6650987313429,False
15506,311069416,218.566396584733,57.0652574962516,False
15507,311072421,153.09551332162,-52.1632415702675,True
15508,311086350,352.232800240391,-14.2100426519937,False
15509,311092804,54.1970462647667,0.587760820821561,False
15510,311092847,54.2183,0.401603,False
15511,311116201,221.335758206451,18.8849555326113,False
15512,311116297,221.248860657046,18.5091787481029,False
15513,311121985,85.5811066446685,49.5137556318432,False
15514,311130133,59.7717341472733,6.92460160713733,False
15515,311133118,222.210318635975,22.1525446520811,False
15516,311148485,59.9187359575828,10.3303518462776,False
15517,311174169,257.713473763429,-73.6803159146699,True
15518,311179742,257.715078250849,-75.7299972358256,True
15519,311180437,222.847448688615,19.1004560903572,False
15520,311180893,284.849185879557,-12.8404886915367,False
15521,311183180,55.0315008726919,5.87457852235374,False
15522,311183371,55.1168357360175,5.12584382688758,False
15523,311188120,225.217818509668,22.0455859726079,False
15524,311218292,284.561450924066,17.3609154417202,False
15525,311239796,75.9459610454959,14.3056320112149,True
15526,311252710,151.885692710717,-43.6294288894108,True
15527,311271011,80.5796732871533,10.575312852325,True
15528,311284709,86.1550830623921,50.3777175501884,False
15529,311291807,258.56760554986,-74.1485408541727,True
15530,311292015,258.402318562668,-74.3031296369995,True
15531,311372693,181.250768373726,-70.0021749361287,True
15532,311374627,181.037337769027,-69.521964767146,True
15533,311380607,181.162041499413,-68.3289298174565,True
15534,311401333,259.148533137862,-74.5330119837222,True
15535,311408969,264.273474275868,25.731181771119,False
15536,311422967,264.379632196533,24.3100036583414,False
15537,311430135,317.343162989256,-73.1732580242538,True
15538,311434702,86.475188459179,49.8262916725907,False
15539,311441461,86.6359135131894,51.242619994622,False
15540,311441761,86.7501779429728,51.5208736333181,False
15541,311461627,317.198364738043,-76.21246972217,True
15542,311464176,343.467324768271,1.84315099422983,False
15543,311519281,343.747856821992,1.06490194549983,False
15544,311538063,260.466438410257,-77.1932395588372,True
15545,311542110,86.8320701143937,50.0883470947657,False
15546,311556707,158.587225713071,49.1073069409346,False
15547,311565540,260.707035822425,-73.434801346907,True
15548,311567350,158.432389544901,53.497391940854,False
15549,311571307,344.386687218135,3.81024130112673,False
15550,311626655,159.773565933617,53.6682996222998,False
15551,311703724,9.6448418668083,54.5675498595759,False
15552,311736478,181.475977474124,-71.5861800896335,True
15553,311846145,181.583020660696,-68.6514054007477,True
15554,311856080,262.408019966831,-76.5866598761548,True
15555,311887732,263.045909351477,-73.566480227752,True
15556,311890977,263.003839417519,-76.8578344690809,True
15557,311987058,138.984692816557,6.54083844597044,False
15558,311996235,88.1670509189253,33.9174644618776,False
15559,312024505,139.463981038518,11.5011458952705,False
15560,312030014,264.934283270293,-73.3775555765046,True
15561,312058658,10.1033583017283,59.513810351369,False
15562,312058762,10.0835080691964,59.4642256421798,False
15563,312083267,303.295219292527,36.7254875607597,False
15564,312122956,88.4759611726667,30.4460595995206,False
15565,312141546,10.126837901138,56.5373321069905,False
15566,312153698,140.8730928623,7.71374689127299,False
15567,312221462,88.3961731643223,33.2323819425369,False
15568,312259170,11.0427713558376,59.4645016192514,False
15569,312274666,277.112977306935,-38.9956700787844,True
15570,312289279,313.319293692194,48.0870274687346,False
15571,312345863,12.4075933780851,56.0015923076872,False
15572,312361414,88.7458031489768,31.7015171758216,False
15573,312364784,303.34859037992,38.7290193848455,False
15574,312365000,303.343675399394,38.7654185690072,False
15575,312469860,12.881302986044,55.7110292146208,False
15576,312508092,210.678625273503,-52.8632100598462,True
15577,312537446,277.319957830462,-38.8513012972933,True
15578,312543349,12.9723299120492,57.3642775966261,False
15579,312548415,12.8553024570008,59.4099173871105,False
15580,312548829,12.8417915110215,59.5758476583087,False
15581,312612366,210.847156983891,-51.9274215217539,True
15582,312639396,303.520344437842,36.6048791230749,False
15583,312678993,13.5973821821673,54.5280308387445,False
15584,312689217,88.9855915308454,34.2658486804411,False
15585,312700722,182.755066144025,-68.26097219733,True
15586,312757288,13.7907272959578,57.2761425962552,False
15587,312765934,13.7506478095008,58.9726944655765,False
15588,312811620,94.4324921197962,54.3813550451264,False
15589,312848710,124.884540172214,75.7569077314767,False
15590,312851581,126.22201882426,76.9649003897148,False
15591,312854670,15.2214700456628,56.6125448777078,False
15592,312862941,15.32175969383,55.6979475304567,False
15593,312886004,202.049126299026,50.5872875191658,False
15594,312886485,201.998455223788,52.7455892864456,False
15595,312899686,308.105326719339,35.8736264730554,False
15596,312950276,314.05331130194,51.0750155425156,False
15597,312952587,127.973129340971,72.6920880148273,False
15598,312991501,134.655430492796,74.4591883743193,False
15599,313002372,277.762284798658,-41.9138338046488,True
15600,313006381,137.523855409917,75.6108811914846,False
15601,313026885,144.488018587501,73.079577857218,False
15602,313027441,144.674779641412,75.205417786894,False
15603,313093652,314.106157147271,50.7285960567138,False
15604,313100058,314.107896715863,49.1958307101006,False
15605,313133214,87.7348213625632,51.5146324919895,False
15606,313194972,86.6178269335565,75.0456013319879,False
15607,313260480,194.979465611131,66.5972697878563,False
15608,313261813,205.374554477196,64.8224109864397,False
15609,313263000,183.195914435271,-70.1517879094702,True
15610,313301644,89.0602337199228,51.8039882601281,False
15611,313302924,213.016701636956,69.4325456856479,False
15612,313379636,89.2692973820357,49.0296859590478,False
15613,313386891,223.013511803513,46.4766190855928,False
15614,313402877,227.371767079492,53.3093298439619,False
15615,313404341,227.895774069038,49.9030274575012,False
15616,313408643,308.562722103928,35.3950559067344,False
15617,313409291,308.475784190709,35.2508411399137,False
15618,313425217,240.78894119599,59.4107371875759,False
15619,313425396,198.1377662127,77.8390909808856,False
15620,313452324,198.383259717441,72.7990952465166,False
15621,313453776,198.685129389554,75.2359033688041,False
15622,313477209,278.088878987806,-39.7039998119874,True
15623,313485965,248.496605888992,52.237961045161,False
15624,313498719,249.057171830779,52.9244216610371,False
15625,313498735,249.047586028606,52.9000462762143,False
15626,313506357,347.757262335906,45.9336896123119,False
15627,313554509,302.582107328982,-78.7260143723033,True
15628,313555973,345.021253298114,56.9453746336158,False
15629,313585374,302.403564522429,-81.4410627453909,True
15630,313589488,252.313655622515,29.9647119325166,False
15631,313609787,261.172513420305,26.0503997768209,False
15632,313671132,202.158219785314,-62.1698953565001,True
15633,313671963,202.228839997314,-62.1022796378556,True
15634,313675203,202.166557672444,-61.8345559069559,True
15635,313723578,278.253819197187,-39.892021858153,True
15636,313734322,309.181808101884,-2.54995393684016,False
15637,313737108,261.503616692981,26.8787352856612,False
15638,313761775,318.347819814576,56.9438147625063,False
15639,313802944,345.377979091873,57.1054608349223,False
15640,313835568,331.051421865137,-2.39699003093755,False
15641,313836794,331.197591535277,-0.906346371801341,False
15642,313863987,353.537564454725,-1.24755986487981,False
15643,313883837,318.651473552433,56.8834073968251,False
15644,313889049,0.128238740824328,-26.2315369358347,True
15645,313891529,0.314970587595538,-28.4932173317833,True
15646,313922260,345.383260668239,53.9682525635745,False
15647,313926355,345.682885150084,55.2363872892165,False
15648,313934087,0.583040142712588,-29.7204436135542,True
15649,313935203,0.782726727285564,-24.1451451986924,False
15650,313936958,22.5954376864999,-26.2078524103767,True
15651,313940354,30.6177673002293,-29.6656432644557,True
15652,313942295,278.346378135669,-38.725983557176,True
15653,313942325,278.346168196421,-38.7200511552087,True
15654,313975346,318.620604859552,57.3230190577578,False
15655,314013231,184.04429514764,-66.0550792534345,True
15656,314017939,2.35266330878729,-45.7474204026887,True
15657,314088020,318.857424349567,56.1198451709462,False
15658,314096419,318.958109205788,54.0266173688083,False
15659,314113726,184.392818278239,-67.9607378003616,True
15660,314149533,345.839107429411,58.5638666316391,False
15661,314193010,278.470045944737,-40.1685467338748,True
15662,314256283,346.104833980904,56.4567621517626,False
15663,314265097,202.282970633624,-64.6758407227883,True
15664,314338017,319.144994405887,58.7728296390022,False
15665,314369052,346.276421860056,58.7324139422443,False
15666,314375831,346.156399407113,56.7316525669338,False
15667,314378590,315.587325651298,39.5090322190805,False
15668,314464830,319.258553496249,53.9976914459477,False
15669,314472689,319.309362197313,55.7980011847523,False
15670,314479064,279.5363847829,22.7199387006497,False
15671,314576961,319.328286884633,58.6114802053105,False
15672,314623035,346.653403062766,59.4197564547153,False
15673,314649737,324.957294937695,35.6839985177744,False
15674,314668420,319.576818957166,55.2606262650509,False
15675,314724818,202.652125148472,-61.2180116342927,True
15676,314805215,52.2658487880955,3.24870583889748,False
15677,314835525,346.909669386065,56.6945145721651,False
15678,314860304,285.509614601234,22.8447091303366,False
15679,314865962,53.2813105131439,-72.7442432610343,False
15680,314918630,319.854498103164,58.3265548961268,False
